participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,1,5,50,6.0,0,1,25.44156051,25.0,0,0.0,12.91525875775,4.800000000000001,0.0,-0.0,26.0,24.0,24.0
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,2,2,50,11.0,0,1,27.47813654,23.0,0,0.0,10.99205433202,8.8,0.0,-0.0,22.799999999999997,27.200000000000003,27.200000000000003
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,1,2,50,9.0,0,1,10.95182323,40.0,0,0.0,31.6766143452,7.2,0.0,-0.0,14.799999999999997,35.2,35.2
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,1,5,50,39.0,0,1,8.892740965,42.0,0,0.0,34.90359270993,31.200000000000003,0.0,0.0,13.199999999999996,36.800000000000004,36.800000000000004
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,1,1,50,37.0,0,1,9.223222256,41.0,0,0.0,33.815109862576,29.6,0.0,0.0,14.0,36.0,36.0
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,1,2,50,36.0,0,1,19.78116632,31.0,0,0.0,19.348893037520003,28.8,1.0,7.199999999999999,21.2,28.8,28.8
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,1,2,50,10.0,0,1,13.85277128,37.0,0,0.0,27.26150179016,8.0,0.0,-0.0,18.0,32.0,32.0
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,2,3,50,19.0,0,1,8.848725557,42.0,0,0.0,34.938717005514,15.200000000000001,0.0,-0.0,10.0,40.0,40.0
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,2,1,50,40.0,0,1,13.0990684,37.0,0,0.0,27.791354914800003,32.0,0.0,0.0,14.0,36.0,36.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,1,2,2,50,41.0,1,1,20.96656799,30.0,1,0.0,18.0490562457,32.800000000000004,1.0,8.199999999999996,17.199999999999996,32.800000000000004,32.800000000000004
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,2,1,5,50,46.0,0,1,10.73411417,40.0,0,0.0,31.8420732308,36.800000000000004,1.0,9.199999999999996,13.199999999999996,36.800000000000004,36.800000000000004
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,2,3,50,47.0,1,1,13.7724483,37.0,1,7.5,27.3179688451,37.6,1.0,9.399999999999999,12.399999999999999,37.6,37.6
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,1,4,50,18.0,1,1,33.05881691,17.0,1,0.4,6.32200213807,14.4,1.0,3.5999999999999996,35.6,14.4,14.4
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,2,4,50,41.0,0,1,10.80274129,40.0,0,0.0,31.7899166196,32.800000000000004,0.0,0.0,10.799999999999997,39.2,39.2
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,2,4,50,7.0,0,1,13.50240731,37.0,0,0.0,27.50780766107,5.6000000000000005,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,1,2,50,33.0,0,1,12.81457067,38.0,0,0.0,28.74787997626,26.400000000000002,0.0,-0.0,14.0,36.0,36.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,2,4,50,27.0,0,1,9.455140352,41.0,0,0.0,33.634445665792,21.6,0.0,-0.0,15.600000000000001,34.4,34.4
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,2,3,50,6.0,0,1,16.21912575,34.0,0,0.0,23.5224447655,4.800000000000001,0.0,-0.0,14.799999999999997,35.2,35.2
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,2,2,50,41.0,1,1,10.20425153,40.0,1,0.8,32.2447688372,32.800000000000004,0.0,0.0,10.799999999999997,39.2,39.2
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,1,1,50,39.0,1,1,13.96436405,37.0,1,1.5,27.18305207285,31.200000000000003,1.0,7.799999999999997,18.799999999999997,31.200000000000003,31.200000000000003
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,1,4,50,32.0,1,1,22.78165174,28.0,1,2.3,15.88016127432,25.6,0.0,0.0,23.599999999999998,26.400000000000002,26.400000000000002
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,2,5,50,50.0,1,1,9.892384529,41.0,1,7.5,33.293832451909005,40.0,1.0,10.0,10.0,40.0,40.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,2,3,50,18.0,0,1,9.361309767,41.0,0,0.0,33.707539691507,14.4,0.0,-0.0,16.4,33.6,33.6
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,2,4,50,6.0,0,1,31.21993494,19.0,0,0.0,7.729603486659999,4.800000000000001,0.0,-0.0,28.4,21.6,21.6
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,1,4,50,12.0,0,1,7.552978754,43.0,0,0.0,36.829216357982,9.600000000000001,0.0,-0.0,10.799999999999997,39.2,39.2
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,1,1,50,20.0,0,1,11.83018661,39.0,0,0.0,30.23383172199,16.0,0.0,-0.0,14.0,36.0,36.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,1,4,50,27.0,0,1,12.4271152,38.0,0,0.0,29.0276228256,21.6,0.0,-0.0,15.600000000000001,34.4,34.4
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,1,4,50,35.0,1,1,18.6312542,32.0,1,2.0,20.6721974464,28.0,1.0,7.0,22.0,28.0,28.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,1,1,50,6.0,0,1,8.86093998,42.0,0,0.0,34.92896989596,4.800000000000001,0.0,-0.0,10.0,40.0,40.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,2,1,50,30.0,0,1,10.04578304,40.0,0,0.0,32.3652048896,24.0,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,1,2,50,25.0,0,1,25.44156051,25.0,0,0.0,12.91525875775,20.0,0.0,0.0,26.0,24.0,24.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,1,2,50,17.0,0,1,14.87532973,36.0,0,0.0,25.82527446468,13.600000000000001,0.0,-0.0,19.599999999999998,30.400000000000002,30.400000000000002
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,2,3,50,21.0,0,1,14.0077672,36.0,0,0.0,26.4186872352,16.8,0.0,-0.0,18.0,32.0,32.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,1,2,50,36.0,0,1,8.892740965,42.0,0,0.0,34.90359270993,28.8,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,1,3,50,10.0,0,1,9.223222256,41.0,0,0.0,33.815109862576,8.0,0.0,-0.0,14.0,36.0,36.0
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,1,5,50,31.0,1,1,19.78116632,31.0,1,0.0,19.348893037520003,24.8,0.0,0.0,21.2,28.8,28.8
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,2,3,50,2.0,0,1,14.47722197,36.0,0,0.0,26.09758017252,1.6,0.0,-0.0,16.4,33.6,33.6
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,1,3,50,35.0,0,1,10.88868475,40.0,0,0.0,31.724599590000004,28.0,0.0,-0.0,12.399999999999999,37.6,37.6
iw9n3s9j,p06,6,23.55,22.0,9.4,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,2,4,50,29.0,0,1,13.0990684,37.0,0,0.0,27.791354914800003,23.200000000000003,0.0,-0.0,14.0,36.0,36.0
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,1,1,1,50,22.0,0,1,17.44422483,33.0,0,0.0,22.06247103159,17.6,0.0,-0.0,22.0,28.0,28.0
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,2,2,4,50,48.0,0,1,12.17326522,38.0,0,0.0,29.21090251116,38.400000000000006,1.0,9.599999999999994,11.599999999999994,38.400000000000006,38.400000000000006
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,2,5,50,35.0,0,1,13.7724483,37.0,0,0.0,27.3179688451,28.0,0.0,-0.0,12.399999999999999,37.6,37.6
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,2,1,50,24.0,0,1,15.352952,35.0,0,0.0,24.79028692,19.200000000000003,0.0,-0.0,21.2,28.8,28.8
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,1,3,50,44.0,1,1,6.94175458,44.0,1,0.0,38.19669317112,35.2,1.0,8.799999999999997,14.799999999999997,35.2,35.2
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,2,1,50,24.0,0,1,13.50240731,37.0,0,0.0,27.50780766107,19.200000000000003,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,2,3,50,3.0,0,1,24.69503903,26.0,0,0.0,13.800650719180002,2.4000000000000004,0.0,-0.0,26.799999999999997,23.200000000000003,23.200000000000003
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,2,5,50,32.0,0,1,9.455140352,41.0,0,0.0,33.634445665792,25.6,0.0,-0.0,15.600000000000001,34.4,34.4
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,1,4,50,38.0,1,1,16.08362937,34.0,1,2.8,23.60997542698,30.400000000000002,1.0,7.599999999999998,19.599999999999998,30.400000000000002,30.400000000000002
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,1,5,50,46.0,0,1,12.79980206,38.0,0,0.0,28.75854291268,36.800000000000004,1.0,9.199999999999996,13.199999999999996,36.800000000000004,36.800000000000004
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,2,4,50,49.0,0,1,4.066744328,46.0,0,0.0,42.445665457328005,39.2,0.0,0.0,10.0,40.0,40.0
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,2,4,50,37.0,0,1,6.915050745,44.0,0,0.0,38.21901757718,29.6,0.0,-0.0,12.399999999999999,37.6,37.6
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,1,4,50,33.0,0,1,9.943052769,41.0,0,0.0,33.254361892949,26.400000000000002,0.0,-0.0,13.199999999999996,36.800000000000004,36.800000000000004
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,1,4,50,5.0,0,1,6.021354914,44.0,0,0.0,38.966147291896,4.0,0.0,-0.0,10.0,40.0,40.0
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,2,1,50,10.0,0,1,31.21993494,19.0,0,0.0,7.729603486659999,8.0,0.0,-0.0,28.4,21.6,21.6
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,1,2,50,19.0,0,1,7.552978754,43.0,0,0.0,36.829216357982,15.200000000000001,0.0,-0.0,10.799999999999997,39.2,39.2
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,1,3,50,22.0,0,1,11.83018661,39.0,0,0.0,30.23383172199,17.6,0.0,-0.0,14.0,36.0,36.0
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,1,2,50,16.0,0,1,12.4271152,38.0,0,0.0,29.0276228256,12.8,0.0,-0.0,15.600000000000001,34.4,34.4
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,2,4,50,2.0,0,1,9.873479843,41.0,0,0.0,33.308559202303,1.6,0.0,-0.0,12.399999999999999,37.6,37.6
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,2,3,50,32.0,0,1,12.55585217,38.0,0,0.0,28.93467473326,25.6,0.0,-0.0,14.799999999999997,35.2,35.2
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,2,3,50,16.0,0,1,10.04578304,40.0,0,0.0,32.3652048896,12.8,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,2,4,50,41.0,0,1,16.01976681,34.0,0,0.0,23.65123064074,32.800000000000004,0.0,0.0,13.199999999999996,36.800000000000004,36.800000000000004
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,2,4,50,34.0,0,1,27.47813654,23.0,0,0.0,10.99205433202,27.200000000000003,1.0,6.799999999999997,22.799999999999997,27.200000000000003,27.200000000000003
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,1,4,50,23.0,0,1,10.95182323,40.0,0,0.0,31.6766143452,18.400000000000002,0.0,-0.0,14.799999999999997,35.2,35.2
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,2,5,50,5.0,0,1,25.8521378,25.0,0,0.0,12.720234544999997,4.0,0.0,-0.0,18.799999999999997,31.200000000000003,31.200000000000003
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,1,2,50,13.0,0,1,9.223222256,41.0,0,0.0,33.815109862576,10.4,0.0,-0.0,14.0,36.0,36.0
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,2,3,50,41.0,0,1,6.606166601,44.0,0,0.0,38.477244721564006,32.800000000000004,0.0,0.0,12.399999999999999,37.6,37.6
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,1,1,50,8.0,0,1,13.85277128,37.0,0,0.0,27.26150179016,6.4,0.0,-0.0,18.0,32.0,32.0
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,1,4,50,4.0,0,1,10.88868475,40.0,0,0.0,31.724599590000004,3.2,0.0,-0.0,12.399999999999999,37.6,37.6
71cpbfni,p13,13,10.2,2.8,10.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,2,3,50,4.0,0,1,13.0990684,37.0,0,0.0,27.791354914800003,3.2,0.0,-0.0,14.0,36.0,36.0
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,1,1,2,50,7.0,0,1,17.44422483,33.0,0,0.0,22.06247103159,5.6000000000000005,0.0,-0.0,22.0,28.0,28.0
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,2,2,3,50,11.0,0,1,12.17326522,38.0,0,0.0,29.21090251116,8.8,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,1,4,50,43.0,0,1,7.926622152,43.0,0,0.0,36.523949701816,34.4,0.0,0.0,10.0,40.0,40.0
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,1,3,50,1.0,0,1,33.05881691,17.0,0,0.0,6.32200213807,0.8,0.0,-0.0,35.6,14.4,14.4
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,2,5,50,18.0,0,1,10.80274129,40.0,0,0.0,31.7899166196,14.4,0.0,-0.0,10.799999999999997,39.2,39.2
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,1,4,50,37.0,0,1,16.82113075,34.0,0,0.0,23.1335495355,29.6,0.0,0.0,18.0,32.0,32.0
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,2,5,50,12.0,0,1,24.69503903,26.0,0,0.0,13.800650719180002,9.600000000000001,0.0,-0.0,26.799999999999997,23.200000000000003,23.200000000000003
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,1,5,50,28.0,0,1,8.824745893,42.0,0,0.0,34.957852777386,22.400000000000002,0.0,-0.0,11.599999999999994,38.400000000000006,38.400000000000006
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,1,3,50,31.0,0,1,16.08362937,34.0,0,0.0,23.60997542698,24.8,0.0,0.0,19.599999999999998,30.400000000000002,30.400000000000002
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,1,3,50,40.0,1,1,12.79980206,38.0,1,1.5,28.75854291268,32.0,0.0,0.0,13.199999999999996,36.800000000000004,36.800000000000004
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,2,3,50,3.0,0,1,4.066744328,46.0,0,0.0,42.445665457328005,2.4000000000000004,0.0,-0.0,10.0,40.0,40.0
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,2,1,50,40.0,0,1,6.915050745,44.0,0,0.0,38.21901757718,32.0,0.0,0.0,12.399999999999999,37.6,37.6
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,1,1,50,46.0,1,1,9.943052769,41.0,1,4.1,33.254361892949,36.800000000000004,1.0,9.199999999999996,13.199999999999996,36.800000000000004,36.800000000000004
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,2,5,50,24.0,0,1,9.361309767,41.0,0,0.0,33.707539691507,19.200000000000003,0.0,-0.0,16.4,33.6,33.6
8wo14i1u,p05,5,32.55,28.6,14.8,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,2,3,50,24.0,1,1,31.21993494,19.0,1,2.1,7.729603486659999,19.200000000000003,0.0,0.0,28.4,21.6,21.6
