participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,11,1,5,27,18.0,0,1,2.48196125,25.0,2,1.0,0,,0.0,25.0,0,25.0,0.0,23.82106840625,11.195595594417307,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,12,3,1,27,32.0,1,1,4.426285267,23.0,1,4.0,0,8.977905035,19.14015532,42.0,0,42.0,0.0,23.193980411573996,21.225898192415475,0.0,1.0,5.0,0.0,0.0,0.0,0.0,27.0,15.0,42.0,42.0,30.030000000000005
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,13,1,2,27,11.0,1,1,13.17800069,14.0,1,2.0,1,2.943849564,2.943849564,17.0,1,17.0,-6.9,11.792642367958,6.367856806106315,0.0,0.0,,0.0,0.0,0.0,15.804404405582693,11.195595594417307,0.0,11.195595594417307,11.195595594417307,7.833740908042217
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,14,2,3,27,32.0,0,1,6.637809038,21.0,1,3.0,0,13.70631504,28.71775031,50.0,0,50.0,0.0,16.412218619399997,21.225898192415475,0.0,1.0,5.0,0.0,0.0,0.0,0.0,27.0,22.0,49.0,49.0,28.518000000000004
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,15,3,4,27,28.0,0,1,6.212138653,21.0,1,4.0,1,6.89095664,6.89095664,28.0,1,28.0,0.0,21.029153304124,18.331330007256465,1.0,1.0,9.668669992743535,1.0,1.0,0.0,8.668669992743535,18.331330007256465,9.668669992743535,28.0,28.0,18.24453512772088
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,16,1,4,27,23.0,0,1,5.091513634,22.0,1,4.0,0,4.587235689,16.11910915,39.0,0,39.0,0.0,23.282928517056,14.740768539789439,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,11.0,38.0,38.0,30.058
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,17,3,3,27,0.0,0,1,11.02332878,16.0,2,2.0,0,,2.081846476,19.0,0,19.0,0.0,14.269031732584,0.0,0.0,0.0,,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,0.0,24.863786051840314,24.863786051840314,23.854613087048325
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,18,1,5,27,37.0,0,1,2.698489428,25.0,1,4.0,0,12.82227159,12.82221937,38.0,0,38.0,0.0,26.794048247844,24.863786051840314,0.0,1.0,10.0,0.0,0.0,0.0,0.0,27.0,10.0,37.0,37.0,29.970000000000002
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,19,3,4,27,49.0,1,1,4.877421856,23.0,1,3.0,1,16.35941219,16.35941219,39.0,1,39.0,8.1,23.263505971914,27.0,1.0,1.0,13.0,1.0,1.0,7.947,0.0,27.0,13.0,40.0,40.0,30.12
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,20,3,2,27,5.0,0,1,9.763788939,18.0,2,3.0,0,,16.94219041,35.0,0,35.0,0.0,17.240523732915,2.5071909582188905,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,7.0,34.0,34.0,29.478
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,21,3,3,27,32.0,1,1,5.778762341,22.0,1,4.0,0,10.26492071,14.62401819,36.0,0,36.0,0.0,22.044498116796007,21.225898192415475,0.0,1.0,5.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.843999999999998
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,22,3,4,27,43.0,0,1,5.840011358,22.0,1,3.0,0,21.55098128,21.5509088,43.0,0,43.0,0.0,20.621618230914,27.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,27.0,16.0,43.0,43.0,29.927999999999997
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,23,2,4,27,3.0,0,1,2.674813271,25.0,2,3.0,0,,13.41561604,38.0,0,38.0,0.0,26.382710037458,1.351061138788633,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,11.0,38.0,38.0,30.058
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,24,3,5,27,44.0,0,1,6.29998374,21.0,1,3.0,1,15.48780155,15.48780155,37.0,1,37.0,5.7,21.68318694113,27.0,1.0,1.0,9.0,1.0,1.0,7.352,0.0,27.0,9.0,36.0,36.0,29.843999999999998
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,25,2,1,27,17.0,0,1,8.236714125,19.0,2,2.0,0,,8.505520105,28.0,0,28.0,0.0,19.09313138964,10.494140712386894,0.0,0.0,,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,2.1362139481596856,27.0,27.0,24.808244489188162
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,26,2,4,27,30.0,0,1,5.516073227,22.0,1,3.0,0,7.975059271,18.33084989,40.0,0,40.0,0.0,21.87633843108,19.776570960416116,0.0,1.0,3.0,0.0,0.0,0.0,0.0,27.0,13.0,40.0,40.0,30.12
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,27,2,5,27,16.0,0,1,5.775517464,22.0,2,1.0,0,,0.0,22.0,0,22.0,0.0,19.585833700048,9.79587092610374,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,28,2,1,27,39.0,0,1,9.379771233,18.0,1,3.0,1,8.580038071,8.580038071,27.0,1,27.0,10.2,17.786617827047998,26.32373521671415,1.0,1.0,5.676264783285848,1.0,1.0,6.599790637305984,0.6762647832858484,26.32373521671415,5.676264783285848,32.0,32.0,28.13766202352441
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,29,1,2,27,39.0,0,1,7.977817535,20.0,1,2.0,1,7.984422922,7.984422922,28.0,1,28.0,9.5,19.508088076876,26.32373521671415,1.0,1.0,1.6762647832858484,1.0,1.0,10.767099572909402,0.6762647832858484,26.32373521671415,1.6762647832858484,28.0,28.0,26.748454270583856
4cbiy0ib,p15,15,-8.45,-30.9,14.0,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,30,1,3,27,41.0,0,1,10.56759477,17.0,1,3.0,1,33.56759477,33.56759477,50.0,1,50.0,-12.6,8.071569937,27.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,27.0,14.0,41.0,41.0,30.094
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,1,2,1,27,24.0,0,1,12.16223717,15.0,1,4.0,1,5.539847851,5.539847851,21.0,1,21.0,0.0,13.936868076621002,15.455868228746095,1.0,1.0,6.544131771253905,1.0,1.0,1.6744112562348594,11.544131771253905,15.455868228746095,6.544131771253905,22.0,22.0,14.439105839231736
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,2,2,1,27,23.0,0,1,3.071148634,24.0,2,1.0,0,,0.0,24.0,0,24.0,0.0,22.599556222896,14.740768539789439,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,21.0,48.0,48.0,28.848
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,3,2,1,27,27.0,1,1,8.352920771,19.0,1,5.0,0,6.780665398,12.6715548,32.0,0,32.0,0.0,19.217118852832,17.6104406116225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,32.0,32.0,28.96
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,4,3,3,27,21.0,0,1,2.445032358,25.0,0,1.0,0,,0.0,25.0,0,25.0,0.0,23.83860962995,13.31606778305118,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,5,3,3,27,45.0,0,1,7.658743382,20.0,1,4.0,1,5.967292547,5.967292547,26.0,1,26.0,16.8,19.268738251073998,27.0,1.0,1.0,12.0,1.0,1.0,5.352,0.0,27.0,12.0,39.0,39.0,30.108
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,6,2,4,27,9.0,0,1,4.134767294,23.0,0,3.0,0,,25.25999784,49.0,0,49.0,0.0,21.633473660246004,5.038583853275346,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,2.0,29.0,29.0,27.898
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,7,1,5,27,28.0,0,1,3.312421083,24.0,1,4.0,0,3.970659256,10.47610807,35.0,0,35.0,0.0,25.830628113255,18.331330007256465,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,14.0,41.0,41.0,30.094
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,8,1,5,27,11.0,0,1,2.514886379,25.0,2,2.0,0,,8.617728472,34.0,0,34.0,0.0,26.808330806254002,6.367856806106315,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,7.0,34.0,34.0,29.478
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,9,2,5,27,35.0,0,1,7.022370815,20.0,1,5.0,0,14.87473464,24.80608058,45.0,0,45.0,0.0,17.786674057275,23.40640061936885,0.0,1.0,8.0,0.0,0.0,0.0,0.0,27.0,18.0,45.0,45.0,29.610000000000003
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,10,2,4,27,33.0,0,1,7.621286869,20.0,1,3.0,1,3.879882336,3.879882336,24.0,1,24.0,8.1,18.75546684252,21.951922425187544,1.0,1.0,5.0480775748124564,1.0,1.0,5.454807621920255,5.0480775748124564,21.951922425187544,5.0480775748124564,27.0,27.0,21.82067240824242
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,11,2,5,27,16.0,0,1,2.243290901,25.0,2,2.0,0,,15.28352499,41.0,0,41.0,0.0,27.346610420911,9.79587092610374,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,14.0,41.0,41.0,30.094
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,12,1,1,27,10.0,0,1,2.305848598,25.0,2,1.0,0,,0.0,25.0,0,25.0,0.0,23.90472191595,5.699316983735735,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,13,3,3,27,19.0,0,1,5.800085783,22.0,2,1.0,0,,0.0,22.0,0,22.0,0.0,19.575564142706,11.899914652520053,0.0,0.0,,0.0,0.0,0.0,5.774101807584525,21.225898192415475,0.0,21.225898192415475,21.225898192415475,18.897248747127282
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,14,2,1,27,49.0,0,1,6.637809038,21.0,1,3.0,1,28.71775031,28.71775031,50.0,1,50.0,-1.3,16.412218619399997,27.0,1.0,1.0,22.0,1.0,1.0,0.0,0.0,27.0,22.0,49.0,49.0,28.518000000000004
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,15,2,3,27,36.0,0,1,3.356743813,24.0,1,3.0,1,5.626220226,5.626220226,30.0,1,30.0,5.6,24.87971049777,24.134752757104486,0.0,1.0,9.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.843999999999998
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,16,2,2,27,1.0,0,1,9.398221254,18.0,2,2.0,0,,2.429027557,21.0,0,21.0,0.0,16.280927724411,0.3496206828290506,0.0,0.0,,0.0,0.0,0.0,8.668669992743535,18.331330007256465,0.6686699927435349,19.0,19.0,15.629220265239168
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,17,2,1,27,29.0,0,1,2.387208462,25.0,1,3.0,0,2.784564018,12.35600424,37.0,0,37.0,0.0,26.635521470494,19.05340193412688,0.0,1.0,2.0,0.0,0.0,0.0,0.0,27.0,10.0,37.0,37.0,29.970000000000002
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,18,1,1,27,19.0,0,1,2.698489428,25.0,2,4.0,0,,12.82221937,38.0,0,38.0,0.0,26.794048247844,11.899914652520053,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,10.0,37.0,37.0,29.970000000000002
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,19,3,1,27,7.0,0,1,4.877421856,23.0,2,3.0,0,,16.35941219,39.0,0,39.0,0.0,23.263505971914,3.746305193805355,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,13.0,40.0,40.0,30.12
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,20,3,1,27,42.0,0,1,9.763788939,18.0,1,3.0,1,16.94219041,16.94219041,35.0,1,35.0,5.4,17.240523732915,27.0,1.0,1.0,7.0,1.0,1.0,7.496,0.0,27.0,7.0,34.0,34.0,29.478
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,21,2,3,27,33.0,0,1,5.378576517,22.0,1,2.0,1,3.457642555,3.457642555,26.0,1,26.0,6.5,21.634907778432,21.951922425187544,1.0,1.0,,1.0,1.0,10.546133600960664,5.0480775748124564,21.951922425187544,0.0,21.951922425187544,21.951922425187544,19.846437286133916
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,22,2,5,27,42.0,0,1,4.804689646,23.0,1,4.0,0,18.74345565,18.74339724,41.0,0,41.0,0.0,22.656040315806003,27.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,27.0,15.0,42.0,42.0,30.030000000000005
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,23,1,2,27,1.0,0,1,9.60694313,18.0,2,3.0,0,,4.002405643,22.0,0,22.0,0.0,16.311292212886,0.3496206828290506,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,24,3,3,27,33.0,0,1,6.29998374,21.0,1,3.0,0,11.51720452,15.48780155,37.0,0,37.0,0.0,21.68318694113,21.951922425187544,0.0,1.0,6.0,0.0,0.0,0.0,0.0,27.0,9.0,36.0,36.0,29.843999999999998
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,25,2,2,27,13.0,0,1,8.236714125,19.0,2,2.0,0,,8.505520105,28.0,0,28.0,0.0,19.09313138964,7.724223167470905,0.0,0.0,,0.0,0.0,0.0,2.1362139481596856,24.863786051840314,2.1362139481596856,27.0,27.0,24.808244489188162
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,26,2,2,27,44.0,0,1,5.516073227,22.0,1,3.0,1,18.33084989,18.33084989,40.0,1,40.0,3.2,21.87633843108,27.0,1.0,1.0,13.0,1.0,1.0,3.532,0.0,27.0,13.0,40.0,40.0,30.12
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,27,3,2,27,30.0,0,1,9.550355434,18.0,1,4.0,0,11.37738681,11.37733126,29.0,0,29.0,0.0,17.468844631606,19.776570960416116,0.0,1.0,8.048077574812456,0.0,0.0,0.0,5.0480775748124564,21.951922425187544,8.048077574812456,30.0,30.0,22.535191564713802
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,28,1,1,27,24.0,0,1,20.66796589,7.0,1,5.0,0,17.13394713,17.13388896,24.0,0,24.0,0.0,6.7623541884000025,15.455868228746095,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
jeedwatt,p03,3,28.8,13.3,44.3,2022/11/1 23:06:26,2022110123,r6ovli5x,521,0.5,0,1,0,05_D2H1,2,27,1,0,0,28,0.009,10,0,29,2,4,27,1.0,0,1,12.99253607,15.0,2,4.0,0,,20.2928648,35.0,0,35.0,0.0,12.865208421449998,0.3496206828290506,0.0,0.0,,0.0,0.0,0.0,0.0,27.0,8.0,35.0,35.0,29.68
